Date,Price,Volatility,Volume
2019-05-09,73.54109191894531,1.1500015258789062,4005000
2019-05-10,74.32833099365234,1.3700027465820312,4269000
2019-05-13,74.25132751464844,0.8199996948242188,5794100
2019-05-14,74.52517700195312,0.6300048828125,4740500
2019-05-15,75.0300521850586,1.1699981689453125,3410600
2019-05-16,75.32953643798828,0.970001220703125,4008500
2019-05-17,75.18408203125,0.6599960327148438,5346600
2019-05-20,74.09730529785156,1.4500045776367188,4221100
2019-05-21,74.73052215576172,0.8000030517578125,2930100
2019-05-22,74.95304107666016,0.4899978637695312,2825100
2019-05-23,75.12417602539062,0.7800064086914062,3304500
2019-05-24,75.35523223876953,0.4800033569335937,3121800
2019-05-28,74.61075592041016,1.4499969482421875,4614500
2019-05-29,73.61808013916016,1.5,8170000
2019-05-30,73.9261474609375,0.75,3984100
2019-05-31,74.35401153564453,1.4800033569335938,5369200
2019-06-03,74.53372192382812,0.9099960327148438,6347800
2019-06-04,74.19999694824219,1.3000030517578125,6993200
2019-06-05,75.74883270263672,1.6300048828125,6775400
2019-06-06,75.89432525634766,0.839996337890625,4077200
2019-06-07,76.17669677734375,0.6500015258789062,3525700
2019-06-10,75.92855834960938,0.8899993896484375,2945500
2019-06-11,76.13391876220703,0.8800048828125,3834000
2019-06-12,76.3906478881836,0.6699981689453125,2768500
2019-06-13,76.71583557128906,0.5500030517578125,2799400
2019-06-14,76.75861358642578,0.5699996948242188,2981700
2019-06-17,77.58012390136719,0.839996337890625,3574900
2019-06-18,77.50309753417969,1.42999267578125,4449200
2019-06-19,77.92240142822266,1.3499984741210938,3694600
2019-06-20,78.31603240966797,0.4599990844726562,4862000
2019-06-21,77.21216583251953,1.2299957275390625,7941700
2019-06-24,76.94686889648438,1.2600021362304688,3773600
2019-06-25,75.80876159667969,1.5800018310546875,5381300
2019-06-26,74.29411315917969,2.1100006103515625,12897000
2019-06-27,75.25051879882812,0.7900009155273438,6924500
2019-06-28,75.50970458984375,0.8199996948242188,9638200
2019-07-01,75.47514343261719,1.6500015258789062,9746000
2019-07-02,76.7883529663086,1.4399948120117188,7633700
2019-07-03,77.70416259765625,1.0600051879882812,5418000
2019-07-05,77.42768859863281,1.69000244140625,5375100
2019-07-08,77.70416259765625,0.6999969482421875,4509700
2019-07-09,77.96333312988281,0.8799972534179688,4906800
2019-07-10,78.41260528564453,0.8499984741210938,6833700
2019-07-11,77.39312744140625,1.529998779296875,4020600
2019-07-12,77.28945922851562,0.6999969482421875,2948600
