Date,Price,Volatility,Volume
2013-10-24,90.35093688964844,1.529998779296875,75600
2013-10-25,90.61983489990234,1.1500015258789062,62400
2013-10-28,90.68524932861328,0.7399978637695312,76700
2013-10-29,91.39013671875,0.5999984741210938,51100
2013-10-30,90.80876922607422,2.0999984741210938,62300
2013-10-31,90.6343765258789,1.5199966430664062,64800
2013-11-01,90.26377868652344,1.9899978637695312,142400
2013-11-04,91.5282211303711,1.4099960327148438,67500
2013-11-05,90.82331848144531,0.8400039672851562,65400
2013-11-06,91.01952362060547,1.3300018310546875,59100
2013-11-07,89.6678466796875,2.7600021362304688,118000
2013-11-08,91.10674285888672,2.1100006103515625,107300
2013-11-11,91.27384948730469,0.7099990844726562,57900
2013-11-12,90.38002014160156,1.4300003051757812,83900
2013-11-13,91.01952362060547,1.5699996948242188,94800
2013-11-14,91.71717071533203,1.089996337890625,66600
2013-11-15,92.26943969726562,0.9899978637695312,113800
2013-11-18,91.47008514404297,2.1599960327148438,97400
2013-11-19,91.47735595703125,1.4599990844726562,81500
2013-11-20,91.24480438232422,1.5900039672851562,112900
2013-11-21,92.11682891845703,1.1500015258789062,54400
2013-11-22,92.64006805419922,1.2699966430664062,50000
2013-11-25,91.79711151123047,1.5699996948242188,90000
2013-11-26,91.608154296875,1.1800003051757812,61500
2013-11-27,90.86692810058594,1.75,83900
2013-11-29,90.7869873046875,1.3000030517578125,42400
2013-12-02,90.7869873046875,1.5600051879882812,94800
2013-12-03,91.07038879394531,1.1199951171875,94800
2013-12-04,90.7869873046875,1.5699996948242188,100800
2013-12-05,90.44541931152344,0.779998779296875,57500
2013-12-06,90.76518249511719,1.279998779296875,138600
2013-12-09,90.82331848144531,0.94000244140625,446800
2013-12-10,90.53263092041016,0.9000015258789062,154000
2013-12-11,89.2463607788086,2.1699981689453125,178800
2013-12-12,89.67512512207031,1.339996337890625,156800
2013-12-13,89.33358764648438,0.75,195300
2013-12-16,90.22016143798828,1.2300033569335938,135300
2013-12-17,89.71871948242188,1.2399978637695312,419200
2013-12-18,91.07768249511719,2.600006103515625,148300
2013-12-19,91.23027801513672,1.0,177300
2013-12-20,91.60304260253906,0.7699966430664062,110200
2013-12-23,91.64002227783203,0.9300003051757812,105100
2013-12-24,92.26129913330078,0.7700042724609375,63700
2013-12-26,92.9417724609375,0.7699966430664062,145700
2013-12-27,93.47429656982422,0.7700042724609375,169100
2013-12-30,92.77165222167969,1.2699966430664062,183500
2013-12-31,93.51127624511719,1.1999969482421875,199700
2014-01-02,92.17255401611328,1.9000015258789062,247100
2014-01-03,91.9506607055664,1.2900009155273438,134300
2014-01-06,91.92847442626953,1.089996337890625,192100
2014-01-07,92.64592742919922,1.2699966430664062,157700
2014-01-08,92.04682922363281,1.2099990844726562,158400
2014-01-09,91.72876739501953,1.6199951171875,158100
2014-01-10,91.88410949707031,0.8899993896484375,147900
2014-01-13,90.10161590576172,2.3799972534179688,216200
2014-01-14,91.21842956542969,1.1899948120117188,138300
2014-01-15,90.97437286376953,0.7699966430664062,124800
2014-01-16,91.1000747680664,0.9300003051757812,119000
2014-01-17,91.01873779296875,1.339996337890625,111800
2014-01-21,91.54386901855469,1.2099990844726562,153600
2014-01-22,92.02464294433594,0.8400039672851562,123700
2014-01-23,90.95954895019531,1.5699996948242188,209200
2014-01-24,88.97736358642578,1.9699935913085938,216000
2014-01-27,88.52619171142578,1.7000045776367188,605100
2014-01-28,89.2879867553711,1.160003662109375,118900
2014-01-29,88.8072280883789,1.6599960327148438,145900
2014-01-30,89.021728515625,1.220001220703125,206300
2014-01-31,87.77916717529297,1.5699996948242188,169500
2014-02-03,86.19635009765625,2.7000045776367188,298200
2014-02-04,86.90638732910156,1.089996337890625,261500
2014-02-05,86.04104614257812,1.220001220703125,372700
2014-02-06,87.42413330078125,1.8100051879882812,268900
2014-02-07,88.34126281738281,1.3600006103515625,107100
2014-02-10,87.78656005859375,1.2300033569335938,494100
2014-02-11,89.05133819580078,2.0199966430664062,138200
2014-02-12,89.02912902832031,0.839996337890625,231100
2014-02-13,89.49510192871094,1.8699951171875,99800
2014-02-14,90.74507904052734,1.75,101400
2014-02-18,91.20365905761719,0.7699966430664062,144700
2014-02-19,91.1370849609375,1.4000015258789062,120400
2014-02-20,91.7879409790039,1.2099990844726562,93700
2014-02-21,91.25541687011719,1.0300064086914062,93700
2014-02-24,92.76425170898438,2.5900039672851562,1284800
2014-02-25,92.66070556640625,1.1599960327148438,208200
2014-02-26,92.11339569091797,1.279998779296875,111700
2014-02-27,92.13556671142578,1.0,121800
2014-02-28,92.66810607910156,1.2399978637695312,136900
2014-03-03,92.14297485351562,1.7700042724609375,178800
2014-03-04,93.178466796875,1.0900039672851562,104400
2014-03-05,92.19474029541016,1.3400039672851562,129800
2014-03-06,92.77906799316406,0.8799972534179688,101600
2014-03-07,92.96393585205078,0.7300033569335938,107600
2014-03-10,93.15626525878906,1.05999755859375,94800
2014-03-11,91.9506607055664,2.089996337890625,95100
2014-03-12,92.04682922363281,1.3499984741210938,105800
2014-03-13,91.12967681884766,1.9199981689453125,136300
2014-03-14,91.38856506347656,0.6100006103515625,119900
2014-03-17,91.97286224365234,0.779998779296875,103700
2014-03-18,92.78646087646484,1.2400054931640625,84600
2014-03-19,92.02464294433594,1.8800048828125,104700
2014-03-20,92.46839141845703,1.6800003051757812,108200
2014-03-21,92.82344055175781,0.9300003051757812,102200
2014-03-24,92.55716705322266,1.4199981689453125,175000
2014-03-25,93.31896209716797,0.75,110900
2014-03-26,92.91219329833984,1.529998779296875,109600
2014-03-27,93.77015686035156,1.6200027465820312,94700
2014-03-28,94.94617462158203,1.57000732421875,103700
2014-03-31,94.97575378417969,1.149993896484375,146000
2014-04-01,95.51567840576172,0.7599945068359375,110400
2014-04-02,95.89288330078125,0.9199981689453125,138900
2014-04-03,96.2701187133789,1.029998779296875,86500
2014-04-04,95.88548278808594,1.850006103515625,113500
2014-04-07,94.39884185791016,1.8700027465820312,142300
2014-04-08,95.36776733398438,1.4200057983398438,107500
2014-04-09,95.92985534667969,1.470001220703125,205700
2014-04-10,94.59114074707031,2.3700027465820312,97300
2014-04-11,94.34708404541016,1.160003662109375,75300
2014-04-14,95.54525756835938,1.6100082397460938,92800
2014-04-15,96.7360610961914,2.1100006103515625,276700
2014-04-16,97.94904327392578,1.029998779296875,133100
2014-04-17,98.82920837402344,1.6399993896484375,121100
2014-04-21,99.44310760498047,1.089996337890625,178600
2014-04-22,99.25822448730469,1.040008544921875,132500
2014-04-23,99.69458770751953,1.0200042724609375,112800
2014-04-24,99.61320495605469,0.8000030517578125,100100
2014-04-25,99.08808898925781,1.239990234375,132800
2014-04-28,99.28041076660156,1.4199981689453125,153000
2014-04-29,99.73895263671875,1.1699981689453125,240400
2014-04-30,99.79072570800781,1.1199951171875,172500
2014-05-01,99.33955383300781,0.899993896484375,277400
2014-05-02,99.7315902709961,1.660003662109375,252400
2014-05-05,100.1827163696289,1.600006103515625,113100
2014-05-06,100.24190521240234,0.7899932861328125,120500
2014-05-07,100.9815444946289,1.529998779296875,135000
2014-05-08,99.48008728027344,1.8799896240234375,127400
2014-05-09,99.48748016357422,0.8800048828125,89200
2014-05-12,100.08658599853516,0.8499908447265625,177200
2014-05-13,100.44161224365234,0.589996337890625,85300
2014-05-14,100.44901275634766,0.6500091552734375,174500
2014-05-15,99.25081634521484,2.42999267578125,110500
2014-05-16,99.00674438476562,0.8800048828125,77100
2014-05-19,99.34696197509766,1.0600128173828125,106500
2014-05-20,99.08808898925781,0.7599945068359375,338600
2014-05-21,100.25670623779297,1.2299957275390625,61700
2014-05-22,100.093994140625,0.779998779296875,91000
2014-05-23,99.9460678100586,0.739990234375,83600
2014-05-27,100.14578247070312,0.8400115966796875,128100
2014-05-28,100.36026763916016,0.970001220703125,93800
2014-05-29,101.1590576171875,1.3000030517578125,72400
2014-05-30,101.07027435302734,0.82000732421875,60100
2014-06-02,100.8114242553711,1.0399932861328125,104100
2014-06-03,101.19602966308594,0.8899993896484375,63900
2014-06-04,101.14425659179688,0.6199951171875,58100
2014-06-05,101.7359619140625,1.4799957275390625,89900
2014-06-06,102.6530990600586,0.9799957275390625,77600
2014-06-09,102.78624725341797,1.0800018310546875,358400
2014-06-10,102.63092041015625,0.6200103759765625,74700
2014-06-11,103.03031158447266,1.399993896484375,89100
2014-06-12,103.4371109008789,1.1399993896484375,149200
2014-06-13,104.4652099609375,1.7700042724609375,142000
2014-06-16,104.96812438964844,0.8899993896484375,607600
2014-06-17,104.84241485595703,0.8600006103515625,184400
2014-06-18,105.6338119506836,1.4199981689453125,165200
2014-06-19,106.3438491821289,1.2700042724609375,113300
2014-06-20,107.34972381591797,1.1199951171875,220500
2014-06-23,107.68999481201172,0.720001220703125,246100
2014-06-24,105.42668151855469,3.279998779296875,264300
2014-06-25,106.21073150634766,1.8699951171875,167600
2014-06-26,106.31427764892578,1.3899993896484375,120700
2014-06-27,106.35124969482422,0.80999755859375,84600
2014-06-30,106.47698974609375,0.899993896484375,111500
2014-07-01,106.60270690917969,0.9300079345703125,279300
2014-07-02,106.42520904541016,0.7599945068359375,250000
2014-07-03,106.92818450927734,0.8899993896484375,180800
2014-07-07,105.99617767333984,1.2899932861328125,395700
2014-07-08,105.87049102783203,0.899993896484375,180900
2014-07-09,106.54354095458984,0.9499969482421875,123300
2014-07-10,105.43412017822266,1.220001220703125,118200
2014-07-11,104.56133270263672,1.30999755859375,207800
2014-07-14,105.53024291992188,0.7899932861328125,102800
2014-07-15,104.98290252685547,1.55999755859375,204600
